# Random Mapping Ensemble sample 1556 seed=1556
# Optimized static mapping — 10 mappable tasks
0, -1, 0, 0
1, 11, 15000, 8192, 2:8, 3:14, 4:11, 5:6
2, 8, 50000, 2048, 6:10
3, 14, 50000, 2048, 7:13
4, 11, 50000, 2048, 8:14
5, 6, 50000, 2048, 9:7
6, 10, 30000, 1024, 10:12
7, 13, 30000, 1024, 10:12
8, 14, 30000, 1024, 10:12
9, 7, 30000, 1024, 10:12
10, 12, 20000, 4096, -1:-1
