# Random Mapping Ensemble sample 2188 seed=2188
# Optimized static mapping — 10 mappable tasks
0, -1, 0, 0
1, 9, 15000, 8192, 2:10, 3:7, 4:3, 5:15
2, 10, 50000, 2048, 6:12
3, 7, 50000, 2048, 7:5
4, 3, 50000, 2048, 8:0
5, 15, 50000, 2048, 9:5
6, 12, 30000, 1024, 10:14
7, 5, 30000, 1024, 10:14
8, 0, 30000, 1024, 10:14
9, 5, 30000, 1024, 10:14
10, 14, 20000, 4096, -1:-1
