# Random Mapping Ensemble sample 2244 seed=2244
# Optimized static mapping — 10 mappable tasks
0, -1, 0, 0
1, 2, 15000, 8192, 2:4, 3:8, 4:2, 5:13
2, 4, 50000, 2048, 6:13
3, 8, 50000, 2048, 7:14
4, 2, 50000, 2048, 8:1
5, 13, 50000, 2048, 9:11
6, 13, 30000, 1024, 10:2
7, 14, 30000, 1024, 10:2
8, 1, 30000, 1024, 10:2
9, 11, 30000, 1024, 10:2
10, 2, 20000, 4096, -1:-1
