# Random Mapping Ensemble sample 893 seed=893
# Optimized static mapping — 10 mappable tasks
0, -1, 0, 0
1, 8, 15000, 8192, 2:6, 3:11, 4:14, 5:2
2, 6, 50000, 2048, 6:14
3, 11, 50000, 2048, 7:4
4, 14, 50000, 2048, 8:6
5, 2, 50000, 2048, 9:14
6, 14, 30000, 1024, 10:11
7, 4, 30000, 1024, 10:11
8, 6, 30000, 1024, 10:11
9, 14, 30000, 1024, 10:11
10, 11, 20000, 4096, -1:-1
