# Random Mapping Ensemble sample 2612 seed=2612
# Optimized static mapping — 11 mappable tasks
0, -1, 0, 4096, 1:5
1, 5, 15000, 24000, 2:13, 8:0, 11:7
2, 13, 18000, 16000, 3:4, 4:3
3, 4, 25000, 16000, 5:15
4, 3, 20000, 8000, 6:12
5, 15, 20000, 12000, 6:12
6, 12, 25000, 24000, 7:10, 9:7, 10:5
7, 10, 15000, 8000, -1:-1
8, 0, 18000, 8000, -1:-1
9, 7, 10000, 64000, -1:-1
10, 5, 10000, 48000, -1:-1
11, 7, 15000, 16000, -1:-1
