# Random Mapping Ensemble sample 446 seed=446
# Optimized static mapping — 11 mappable tasks
0, -1, 0, 4096, 1:15
1, 15, 15000, 24000, 2:6, 8:5, 11:4
2, 6, 18000, 16000, 3:13, 4:6
3, 13, 25000, 16000, 5:12
4, 6, 20000, 8000, 6:0
5, 12, 20000, 12000, 6:0
6, 0, 25000, 24000, 7:7, 9:8, 10:3
7, 7, 15000, 8000, -1:-1
8, 5, 18000, 8000, -1:-1
9, 8, 10000, 64000, -1:-1
10, 3, 10000, 48000, -1:-1
11, 4, 15000, 16000, -1:-1
