# Random Mapping Ensemble sample 2526 seed=2526
# Optimized static mapping — 12 mappable tasks
0, -1, 0, 0
1, 7, 8000, 14000, 2:12, 11:15
2, 12, 10000, 72000, 3:2
3, 2, 10000, 72000, 4:6, 12:3
4, 6, 10000, 64000, 5:15
5, 15, 10000, 64000, 6:3
6, 3, 10000, 60000, 7:12
7, 12, 10000, 64000, 8:13, 9:11, 10:8
8, 13, 10000, 80000, -1:-1
9, 11, 8000, 96000, -1:-1
10, 8, 8000, 32000, -1:-1
11, 15, 7000, 6000, -1:-1
12, 3, 7000, 32000, -1:-1
